41050	1	&#41050;	ꁚ	Yi Syllable Bbiet	Yi	Lo	Yi	Yiii	Yi Syllables
41514	1	&#41514;	ꈪ	Yi Syllable Ggut	Yi	Lo	Yi	Yiii	Yi Syllables
43196	1	&#43196;	ꢼ	Saurashtra Vowel Sign Vocalic L	Saurashtra	Mc	Saurashtra	Saur	Saurashtra
63902	1	&#63902;	咽	CJK Compatibility Ideograph-f99e	Han	Lo	CJK	_cjk	CJK Compatibility Ideographs
64018	1	&#64018;	晴	CJK Compatibility Ideograph-fa12	Han	Lo	CJK	_cjk	CJK Compatibility Ideographs
64714	1	&#64714;	ﳊ	Arabic Ligature Lam With Hah Initial Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-A
64830	46	&#64830;	﴾	Ornate Left Parenthesis	Common	Ps	Arabic	Arab	Arabic Presentation Forms-A
65178	1	&#65178;	ﺚ	Arabic Letter Theh Final Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65236	9	&#65236;	ﻔ	Arabic Letter Feh Medial Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65294	97121	&#65294;	．	Fullwidth Full Stop	Common	Po	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65352	3749	&#65352;	ｈ	Fullwidth Latin Small Letter H	Latin	L&	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65410	3807	&#65410;	ﾂ	Halfwidth Katakana Letter Tu	Katakana	Lo	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
161	45863	&iexcl;	¡	Inverted Exclamation Mark	Common	Po	Latin	Latn	Latin-1 Supplement
219	62	&Ucirc;	Û	Latin Capital Letter U With Circumflex	Latin	L&	Latin	Latn	Latin-1 Supplement
277	6	&#277;	ĕ	Latin Small Letter E With Breve	Latin	L&	Latin	Latn	Latin Extended-A
335	37	&#335;	ŏ	Latin Small Letter O With Breve	Latin	L&	Latin	Latn	Latin Extended-A
451	4	&#451;	ǃ	Latin Letter Retroflex Click	Latin	Lo	Latin	Latn	Latin Extended-B
509	5	&#509;	ǽ	Latin Small Letter Ae With Acute	Latin	L&	Latin	Latn	Latin Extended-B
567	2	&#567;	ȷ	Latin Small Letter Dotless J	Latin	L&	Latin	Latn	Latin Extended-B
625	1	&#625;	ɱ	Latin Small Letter M With Hook	Latin	L&	(Phonetic)	_ipa	IPA Extensions
683	2	&#683;	ʫ	Latin Small Letter Lz Digraph	Latin	L&	(Phonetic)	_ipa	IPA Extensions
741	8	&#741;	˥	Modifier Letter Extra-high Tone Bar	Common	Sk	(Symbols)	_sym	Spacing Modifier Letters
799	20	&#799;	̟	Combining Plus Sign Below	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
915	3169	&Gamma;	Γ	Greek Capital Letter Gamma	Greek	L&	Greek	Grek	Greek and Coptic
973	16085	&#973;	ύ	Greek Small Letter Upsilon With Tonos	Greek	L&	Greek	Grek	Greek and Coptic
1031	20	&#1031;	Ї	Cyrillic Capital Letter Yi	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1089	349650	&#1089;	с	Cyrillic Small Letter Es	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1205	46	&#1205;	ҵ	Cyrillic Small Ligature Te Tse	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1379	3	&#1379;	գ	Armenian Small Letter Gim	Armenian	L&	Armenian	Armn	Armenian
1495	21910	&#1495;	ח	Hebrew Letter Het	Hebrew	Lo	Hebrew	Hebr	Hebrew
1611	2034	&#1611;	ً	Arabic Fathatan	Inherited	Mn	Arabic	Arab	Arabic
1669	21	&#1669;	څ	Arabic Letter Hah With Three Dots Above	Arabic	Lo	Arabic	Arab	Arabic
1727	2	&#1727;	ڿ	Arabic Letter Tcheh With Dot Above	Arabic	Lo	Arabic	Arab	Arabic
1785	366	&#1785;	۹	Extended Arabic-indic Digit Nine	Arabic	Nd	Arabic	Arab	Arabic
1843	2	&#1843;	ܳ	Syriac Zqapha Above	Syriac	Mn	Syriac	Syrc	Syriac
1959	40	&#1959;	ާ	Thaana Aabaafili	Thaana	Mn	Thaana	Thaa	Thaana
2017	2	&#2017;	ߡ	Nko Letter Ma	Nko	Lo	N'Ko	Nkoo	N'Ko (Mandenkan)
2307	62	&#2307;	ः	Devanagari Sign Visarga	Devanagari	Mc	Devanagari	Deva	Devanagari
2365	3	&#2365;	ऽ	Devanagari Sign Avagraha	Devanagari	Lo	Devanagari	Deva	Devanagari
2597	2	&#2597;	ਥ	Gurmukhi Letter Tha	Gurmukhi	Lo	Gurmukhi	Guru	Gurmukhi
3061	1	&#3061;	௵	Tamil Year Sign	Tamil	So	Tamil	Taml	Tamil
3119	712	&#3119;	య	Telugu Letter Ya	Telugu	Lo	Telugu	Telu	Telugu
3235	186	&#3235;	ಣ	Kannada Letter Nna	Kannada	Lo	Kannada	Knda	Kannada
3351	179	&#3351;	ഗ	Malayalam Letter Ga	Malayalam	Lo	Malayalam	Mlym	Malayalam
3467	20	&#3467;	උ	Sinhala Letter Uyanna	Sinhala	Lo	Sinhala	Sinh	Sinhala
3525	33	&#3525;	ළ	Sinhala Letter Muurdhaja Layanna	Sinhala	Lo	Sinhala	Sinh	Sinhala
3641	47272	&#3641;	ู	Thai Character Sara Uu	Thai	Mn	Thai	Thai	Thai
3757	1219	&#3757;	ອ	Lao Letter O	Lao	Lo	Lao	Laoo	Lao
4105	6	&#4105;	ဉ	Myanmar Letter Nya	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4163	22	&#4163;	၃	Myanmar Digit Three	Myanmar	Nd	Myanmar	Mymr	Burmese (Myanmar)
4221	34	&#4221;	ၽ	Myanmar Letter Shan Pha	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4337	1	&#4337;	ჱ	Georgian Letter He	Georgian	Lo	Georgian	Geor	Georgian
4453	4	&#4453;	ᅥ	Hangul Jungseong Eo	Hangul	Lo	Korean	Kore	Hangul Jamo
4627	1	&#4627;	ሓ	Ethiopic Syllable Hhaa	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
5439	1	&#5439;	ᔿ	Canadian Syllabics Bible-cree Y	Canadian_Aboriginal	Lo	Unified Canadian Aboriginal Syllabics	Cans	Unified Canadian Aboriginal Syllabics
5497	1	&#5497;	ᕹ	Canadian Syllabics Nunavik Ha	Canadian_Aboriginal	Lo	Unified Canadian Aboriginal Syllabics	Cans	Unified Canadian Aboriginal Syllabics
6019	25	&#6019;	ឃ	Khmer Letter Kho	Khmer	Lo	Khmer	Khmr	Khmer
6077	172	&#6077;	ួ	Khmer Vowel Sign Ua	Khmer	Mn	Khmer	Khmr	Khmer
7469	1	&#7469;	ᴭ	Modifier Letter Capital Ae	Latin	Lm	(Phonetic)	_ipa	Phonetic Extensions
7875	1647	&#7875;	ể	Latin Small Letter E With Circumflex And Hook Above	Latin	L&	Latin	Latn	Latin Extended Additional
8049	4	&#8049;	ά	Greek Small Letter Alpha With Oxia	Greek	L&	Greek	Grek	Greek Extended
8165	2	&#8165;	ῥ	Greek Small Letter Rho With Dasia	Greek	L&	Greek	Grek	Greek Extended
8455	4	&#8455;	ℇ	Euler Constant	Common	L&	(Symbols)	_sym	Letterlike Symbols
8629	5	&crarr;	↵	Downwards Arrow With Corner Leftwards	Common	So	(Drawing)	_drw	Arrows
8745	3457	&cap;	∩	Intersection	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8803	1	&#8803;	≣	Strictly Equivalent To	Common	Sm	(Mathematical)	_mth	Mathematical Operators
9325	7	&#9325;	⑭	Circled Number Fourteen	Common	No	Latin	Latn	Enclosed Alphanumerics
9383	6	&#9383;	⒧	Parenthesized Latin Small Letter L	Common	So	Latin	Latn	Enclosed Alphanumerics
9441	3	&#9441;	ⓡ	Circled Latin Small Letter R	Common	So	Latin	Latn	Enclosed Alphanumerics
9499	492	&#9499;	┛	Box Drawings Heavy Up And Left	Common	So	(Drawing)	_drw	Box Drawing
9557	9	&#9557;	╕	Box Drawings Down Single And Left Double	Common	So	(Drawing)	_drw	Box Drawing
9615	2	&#9615;	▏	Left One Eighth Block	Common	So	(Drawing)	_drw	Block Elements
9673	417	&#9673;	◉	Fisheye	Common	So	(Drawing)	_drw	Geometric Shapes
9731	1969	&#9731;	☃	Snowman	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9789	64	&#9789;	☽	First Quarter Moon	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9847	14	&#9847;	♷	Recycling Symbol For Type-5 Plastics	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
10021	2	&#10021;	✥	Four Club-spoked Asterisk	Common	So	(Symbols)	_sym	Dingbats
10137	5	&#10137;	➙	Heavy Rightwards Arrow	Common	So	(Symbols)	_sym	Dingbats
10253	7	&#10253;	⠍	Braille Pattern Dots-134	Braille	So	(Braille)	_brl	Braille Patterns
10543	1	&#10543;	⤯	Falling Diagonal Crossing North East Arrow	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
10601	1	&#10601;	⥩	Rightwards Harpoon With Barb Down Above Leftwards Harpoon With Barb Down	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
12341	2	&#12341;	〵	Vertical Kana Repeat Mark Lower Half	Common	Lm	CJK	_cjk	CJK Symbols and Punctuation
12399	3135326	&#12399;	は	Hiragana Letter Ha	Hiragana	Lo	Hiragana	_hir	Hiragana
12457	86859	&#12457;	ォ	Katakana Letter Small O	Katakana	Lo	Katakana	Kana	Katakana
12515	266627	&#12515;	ャ	Katakana Letter Small Ya	Katakana	Lo	Katakana	Kana	Katakana
12573	147	&#12573;	ㄝ	Bopomofo Letter Eh	Bopomofo	Lo	Bopomofo	Bopo	Bopomofo
12631	3	&#12631;	ㅗ	Hangul Letter O	Hangul	Lo	Korean	Kore	Hangul Compatibility Jamo
13037	6	&#13037;	㋭	Circled Katakana Ho	Katakana	So	CJK	_cjk	Enclosed CJK Letters and Months
13095	456	&#13095;	㌧	Square Ton	Katakana	So	CJK	_cjk	CJK Compatibility
41051	1	&#41051;	ꁛ	Yi Syllable Bbiex	Yi	Lo	Yi	Yiii	Yi Syllables
42153	8	&#42153;	꒩	Yi Radical Op	Yi	So	Yi	Yiii	Yi Radicals
55203	2	&#55203;	힣	<hangul Syllable, Last>	Hangul	Lo	Korean	Kore	Hangul Syllables
64425	1	&#64425;	ﮩ	Arabic Letter Heh Goal Medial Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-A
64831	50	&#64831;	﴿	Ornate Right Parenthesis	Common	Pe	Arabic	Arab	Arabic Presentation Forms-A
65121	9	&#65121;	﹡	Small Asterisk	Common	Po	(Miscellaneous)	_msc	Small Form Variants
65237	66	&#65237;	ﻕ	Arabic Letter Qaf Isolated Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65295	39954	&#65295;	／	Fullwidth Solidus	Common	Po	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65353	5690	&#65353;	ｉ	Fullwidth Latin Small Letter I	Latin	L&	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65411	8584	&#65411;	ﾃ	Halfwidth Katakana Letter Te	Katakana	Lo	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
162	5398	&cent;	¢	Cent Sign	Common	Sc	Latin	Latn	Latin-1 Supplement
220	10739	&Uuml;	Ü	Latin Capital Letter U With Diaeresis	Latin	L&	Latin	Latn	Latin-1 Supplement
278	40	&#278;	Ė	Latin Capital Letter E With Dot Above	Latin	L&	Latin	Latn	Latin Extended-A
336	63	&#336;	Ő	Latin Capital Letter O With Double Acute	Latin	L&	Latin	Latn	Latin Extended-A
510	51	&#510;	Ǿ	Latin Capital Letter O With Stroke And Acute	Latin	L&	Latin	Latn	Latin Extended-B
626	6	&#626;	ɲ	Latin Small Letter N With Left Hook	Latin	L&	(Phonetic)	_ipa	IPA Extensions
684	1	&#684;	ʬ	Latin Letter Bilabial Percussive	Latin	L&	(Phonetic)	_ipa	IPA Extensions
742	1	&#742;	˦	Modifier Letter High Tone Bar	Common	Sk	(Symbols)	_sym	Spacing Modifier Letters
800	14	&#800;	̠	Combining Minus Sign Below	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
916	3928	&Delta;	Δ	Greek Capital Letter Delta	Greek	L&	Greek	Grek	Greek and Coptic
974	11873	&#974;	ώ	Greek Small Letter Omega With Tonos	Greek	L&	Greek	Grek	Greek and Coptic
1032	75	&#1032;	Ј	Cyrillic Capital Letter Je	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1090	473244	&#1090;	т	Cyrillic Small Letter Te	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1148	2	&#1148;	Ѽ	Cyrillic Capital Letter Omega With Titlo	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1206	1	&#1206;	Ҷ	Cyrillic Capital Letter Che With Descender	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1380	2	&#1380;	դ	Armenian Small Letter Da	Armenian	L&	Armenian	Armn	Armenian
1496	12468	&#1496;	ט	Hebrew Letter Tet	Hebrew	Lo	Hebrew	Hebr	Hebrew
1612	104	&#1612;	ٌ	Arabic Dammatan	Inherited	Mn	Arabic	Arab	Arabic
1670	29180	&#1670;	چ	Arabic Letter Tcheh	Arabic	Lo	Arabic	Arab	Arabic
1728	73	&#1728;	ۀ	Arabic Letter Heh With Yeh Above	Arabic	Lo	Arabic	Arab	Arabic
1786	1	&#1786;	ۺ	Arabic Letter Sheen With Dot Below	Arabic	Lo	Arabic	Arab	Arabic
1960	55	&#1960;	ި	Thaana Ibifili	Thaana	Mn	Thaana	Thaa	Thaana
2018	1	&#2018;	ߢ	Nko Letter Nya	Nko	Lo	N'Ko	Nkoo	N'Ko (Mandenkan)
2366	15489	&#2366;	ा	Devanagari Vowel Sign Aa	Devanagari	Mc	Devanagari	Deva	Devanagari
2482	138	&#2482;	ল	Bengali Letter La	Bengali	Lo	Bengali	Beng	Bengali
2598	38	&#2598;	ਦ	Gurmukhi Letter Da	Gurmukhi	Lo	Gurmukhi	Guru	Gurmukhi
2714	6	&#2714;	ચ	Gujarati Letter Ca	Gujarati	Lo	Gujarati	Gujr	Gujarati
2946	1	&#2946;	ஂ	Tamil Sign Anusvara	Tamil	Mn	Tamil	Taml	Tamil
3120	2067	&#3120;	ర	Telugu Letter Ra	Telugu	Lo	Telugu	Telu	Telugu
3178	111	&#3178;	౪	Telugu Digit Four	Telugu	Nd	Telugu	Telu	Telugu
3236	1064	&#3236;	ತ	Kannada Letter Ta	Kannada	Lo	Kannada	Knda	Kannada
3352	23	&#3352;	ഘ	Malayalam Letter Gha	Malayalam	Lo	Malayalam	Mlym	Malayalam
3526	1	&#3526;	ෆ	Sinhala Letter Fayanna	Sinhala	Lo	Sinhala	Sinh	Sinhala
3642	203	&#3642;	ฺ	Thai Character Phinthu	Thai	Mn	Thai	Thai	Thai
3758	332	&#3758;	ຮ	Lao Letter Ho Tam	Lao	Lo	Lao	Laoo	Lao
4106	532	&#4106;	ည	Myanmar Letter Nnya	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4164	16	&#4164;	၄	Myanmar Digit Four	Myanmar	Nd	Myanmar	Mymr	Burmese (Myanmar)
4222	602	&#4222;	ၾ	Myanmar Letter Shan Fa	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4280	2	&#4280;	Ⴘ	Georgian Capital Letter Shin	Georgian	L&	Georgian	Geor	Georgian
4338	1	&#4338;	ჲ	Georgian Letter Hie	Georgian	Lo	Georgian	Geor	Georgian
5440	1	&#5440;	ᕀ	Canadian Syllabics West-cree Y	Canadian_Aboriginal	Lo	Unified Canadian Aboriginal Syllabics	Cans	Unified Canadian Aboriginal Syllabics
5846	2	&#5846;	ᛖ	Runic Letter Ehwaz Eh E	Runic	Lo	Runic	Runr	Runic
6020	820	&#6020;	ង	Khmer Letter Ngo	Khmer	Lo	Khmer	Khmr	Khmer
6078	192	&#6078;	ើ	Khmer Vowel Sign Oe	Khmer	Mc	Khmer	Khmr	Khmer
7818	1	&#7818;	Ẋ	Latin Capital Letter X With Dot Above	Latin	L&	Latin	Latn	Latin Extended Additional
7876	4	&#7876;	Ễ	Latin Capital Letter E With Circumflex And Tilde	Latin	L&	Latin	Latn	Latin Extended Additional
8050	3	&#8050;	ὲ	Greek Small Letter Epsilon With Varia	Greek	L&	Greek	Grek	Greek Extended
8166	32	&#8166;	ῦ	Greek Small Letter Upsilon With Perispomeni	Greek	L&	Greek	Grek	Greek Extended
8224	12521	&dagger;	†	Dagger	Common	Po	(Symbols)	_sym	General Punctuation
8514	1	&#8514;	⅂	Turned Sans-serif Capital L	Common	Sm	(Symbols)	_sym	Letterlike Symbols
8630	1	&#8630;	↶	Anticlockwise Top Semicircle Arrow	Common	So	(Drawing)	_drw	Arrows
8746	249	&cup;	∪	Union	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8804	101	&le;	≤	Less-than Or Equal To	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8978	2273	&#8978;	⌒	Arc	Common	So	(Mathematical)	_mth	Miscellaneous Technical
9094	1	&#9094;	⎆	Enter Symbol	Common	So	(Mathematical)	_mth	Miscellaneous Technical
9326	11	&#9326;	⑮	Circled Number Fifteen	Common	No	Latin	Latn	Enclosed Alphanumerics
9384	2	&#9384;	⒨	Parenthesized Latin Small Letter M	Common	So	Latin	Latn	Enclosed Alphanumerics
9442	6	&#9442;	ⓢ	Circled Latin Small Letter S	Common	So	Latin	Latn	Enclosed Alphanumerics
9500	145	&#9500;	├	Box Drawings Light Vertical And Right	Common	So	(Drawing)	_drw	Box Drawing
9558	9	&#9558;	╖	Box Drawings Down Double And Left Single	Common	So	(Drawing)	_drw	Box Drawing
9616	34	&#9616;	▐	Right Half Block	Common	So	(Drawing)	_drw	Block Elements
9674	53	&loz;	◊	Lozenge	Common	So	(Drawing)	_drw	Geometric Shapes
9732	167	&#9732;	☄	Comet	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9790	210	&#9790;	☾	Last Quarter Moon	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9848	14	&#9848;	♸	Recycling Symbol For Type-6 Plastics	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9906	1	&#9906;	⚲	Neuter	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
10022	1	&#10022;	✦	Black Four Pointed Star	Common	So	(Symbols)	_sym	Dingbats
10138	6	&#10138;	➚	Heavy North East Arrow	Common	So	(Symbols)	_sym	Dingbats
10254	17	&#10254;	⠎	Braille Pattern Dots-234	Braille	So	(Braille)	_brl	Braille Patterns
10428	1	&#10428;	⢼	Braille Pattern Dots-34568	Braille	So	(Braille)	_brl	Braille Patterns
10486	2	&#10486;	⣶	Braille Pattern Dots-235678	Braille	So	(Braille)	_brl	Braille Patterns
10544	1	&#10544;	⤰	Rising Diagonal Crossing South East Arrow	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
10602	1	&#10602;	⥪	Leftwards Harpoon With Barb Up Above Long Dash	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
11298	1	&#11298;	Ⱒ	Glagolitic Capital Letter Spidery Ha	Glagolitic	L&	Glagolitic	Glag	Glagolitic
12400	502152	&#12400;	ば	Hiragana Letter Ba	Hiragana	Lo	Hiragana	_hir	Hiragana
12458	331030	&#12458;	オ	Katakana Letter O	Katakana	Lo	Katakana	Kana	Katakana
12516	105298	&#12516;	ヤ	Katakana Letter Ya	Katakana	Lo	Katakana	Kana	Katakana
12574	28	&#12574;	ㄞ	Bopomofo Letter Ai	Bopomofo	Lo	Bopomofo	Bopo	Bopomofo
13038	1	&#13038;	㋮	Circled Katakana Ma	Katakana	So	CJK	_cjk	Enclosed CJK Letters and Months
13096	43	&#13096;	㌨	Square Nano	Katakana	So	CJK	_cjk	CJK Compatibility
13212	27	&#13212;	㎜	Square Mm	Common	So	CJK	_cjk	CJK Compatibility
41052	1	&#41052;	ꁜ	Yi Syllable Bbie	Yi	Lo	Yi	Yiii	Yi Syllables
42154	3	&#42154;	꒪	Yi Radical Jjut	Yi	So	Yi	Yiii	Yi Radicals
64078	1	&#64078;	祈	CJK Compatibility Ideograph-fa4e	Han	Lo	CJK	_cjk	CJK Compatibility Ideographs
64368	1	&#64368;	ﭰ	Arabic Letter Peheh Initial Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-A
65122	1	&#65122;	﹢	Small Plus Sign	Common	Sm	(Miscellaneous)	_msc	Small Form Variants
65238	110	&#65238;	ﻖ	Arabic Letter Qaf Final Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65296	64169	&#65296;	０	Fullwidth Digit Zero	Common	Nd	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65354	5891	&#65354;	ｊ	Fullwidth Latin Small Letter J	Latin	L&	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65412	9827	&#65412;	ﾄ	Halfwidth Katakana Letter To	Katakana	Lo	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
163	50536	&pound;	£	Pound Sign	Common	Sc	Latin	Latn	Latin-1 Supplement
221	100	&Yacute;	Ý	Latin Capital Letter Y With Acute	Latin	L&	Latin	Latn	Latin-1 Supplement
279	7013	&#279;	ė	Latin Small Letter E With Dot Above	Latin	L&	Latin	Latn	Latin Extended-A
337	15507	&#337;	ő	Latin Small Letter O With Double Acute	Latin	L&	Latin	Latn	Latin Extended-A
511	3	&#511;	ǿ	Latin Small Letter O With Stroke And Acute	Latin	L&	Latin	Latn	Latin Extended-B
569	1	&#569;	ȹ	Latin Small Letter Qp Digraph	Latin	L&	Latin	Latn	Latin Extended-B
627	7	&#627;	ɳ	Latin Small Letter N With Retroflex Hook	Latin	L&	(Phonetic)	_ipa	IPA Extensions
743	1	&#743;	˧	Modifier Letter Mid Tone Bar	Common	Sk	(Symbols)	_sym	Spacing Modifier Letters
801	471	&#801;	̡	Combining Palatalized Hook Below	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
917	9204	&Epsilon;	Ε	Greek Capital Letter Epsilon	Greek	L&	Greek	Grek	Greek and Coptic
975	9	&#975;	Ϗ	Greek Capital Kai Symbol	Greek	L&	Greek	Grek	Greek and Coptic
1033	8	&#1033;	Љ	Cyrillic Capital Letter Lje	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1091	201484	&#1091;	у	Cyrillic Small Letter U	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1381	10	&#1381;	ե	Armenian Small Letter Ech	Armenian	L&	Armenian	Armn	Armenian
1497	87833	&#1497;	י	Hebrew Letter Yod	Hebrew	Lo	Hebrew	Hebr	Hebrew
1613	105	&#1613;	ٍ	Arabic Kasratan	Inherited	Mn	Arabic	Arab	Arabic
1729	3566	&#1729;	ہ	Arabic Letter Heh Goal	Arabic	Lo	Arabic	Arab	Arabic
1787	2	&#1787;	ۻ	Arabic Letter Dad With Dot Below	Arabic	Lo	Arabic	Arab	Arabic
1961	13	&#1961;	ީ	Thaana Eebeefili	Thaana	Mn	Thaana	Thaa	Thaana
2309	1488	&#2309;	अ	Devanagari Letter A	Devanagari	Lo	Devanagari	Deva	Devanagari
2367	6847	&#2367;	ि	Devanagari Vowel Sign I	Devanagari	Mc	Devanagari	Deva	Devanagari
2599	6	&#2599;	ਧ	Gurmukhi Letter Dha	Gurmukhi	Lo	Gurmukhi	Guru	Gurmukhi
2715	15	&#2715;	છ	Gujarati Letter Cha	Gujarati	Lo	Gujarati	Gujr	Gujarati
2831	1	&#2831;	ଏ	Oriya Letter E	Oriya	Lo	Oriya	Orya	Oriya
2947	228	&#2947;	ஃ	Tamil Sign Visarga	Tamil	Lo	Tamil	Taml	Tamil
3237	68	&#3237;	ಥ	Kannada Letter Tha	Kannada	Lo	Kannada	Knda	Kannada
3353	237	&#3353;	ങ	Malayalam Letter Nga	Malayalam	Lo	Malayalam	Mlym	Malayalam
3585	214004	&#3585;	ก	Thai Character Ko Kai	Thai	Lo	Thai	Thai	Thai
3759	11	&#3759;	ຯ	Lao Ellipsis	Lao	Lo	Lao	Laoo	Lao
4107	1	&#4107;	ဋ	Myanmar Letter Tta	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4165	19	&#4165;	၅	Myanmar Digit Five	Myanmar	Nd	Myanmar	Mymr	Burmese (Myanmar)
4223	184	&#4223;	ၿ	Myanmar Letter Shan Ba	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4281	2	&#4281;	Ⴙ	Georgian Capital Letter Chin	Georgian	L&	Georgian	Geor	Georgian
4455	2	&#4455;	ᅧ	Hangul Jungseong Yeo	Hangul	Lo	Korean	Kore	Hangul Jamo
4629	1	&#4629;	ሕ	Ethiopic Syllable Hhe	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
4919	1	&#4919;	ጷ	Ethiopic Syllable Phwa	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
5035	4	&#5035;	Ꭻ	Cherokee Letter Gu	Cherokee	Lo	Cherokee	Cher	Cherokee
5847	1	&#5847;	ᛗ	Runic Letter Mannaz Man M	Runic	Lo	Runic	Runr	Runic
6021	352	&#6021;	ច	Khmer Letter Ca	Khmer	Lo	Khmer	Khmr	Khmer
6079	22	&#6079;	ឿ	Khmer Vowel Sign Ya	Khmer	Mc	Khmer	Khmr	Khmer
7877	419	&#7877;	ễ	Latin Small Letter E With Circumflex And Tilde	Latin	L&	Latin	Latn	Latin Extended Additional
8051	11	&#8051;	έ	Greek Small Letter Epsilon With Oxia	Greek	L&	Greek	Grek	Greek Extended
8225	4366	&Dagger;	‡	Double Dagger	Common	Po	(Symbols)	_sym	General Punctuation
8457	90	&#8457;	℉	Degree Fahrenheit	Common	So	(Symbols)	_sym	Letterlike Symbols
8747	516	&int;	∫	Integral	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8805	275	&ge;	≥	Greater-than Or Equal To	Common	Sm	(Mathematical)	_mth	Mathematical Operators
9095	4	&#9095;	⎇	Alternative Key Symbol	Common	So	(Mathematical)	_mth	Miscellaneous Technical
9327	6	&#9327;	⑯	Circled Number Sixteen	Common	No	Latin	Latn	Enclosed Alphanumerics
9385	1	&#9385;	⒩	Parenthesized Latin Small Letter N	Common	So	Latin	Latn	Enclosed Alphanumerics
9443	3	&#9443;	ⓣ	Circled Latin Small Letter T	Common	So	Latin	Latn	Enclosed Alphanumerics
9501	11	&#9501;	┝	Box Drawings Vertical Light And Right Heavy	Common	So	(Drawing)	_drw	Box Drawing
9559	440	&#9559;	╗	Box Drawings Double Down And Left	Common	So	(Drawing)	_drw	Box Drawing
9617	555	&#9617;	░	Light Shade	Common	So	(Drawing)	_drw	Block Elements
9675	34607	&#9675;	○	White Circle	Common	So	(Drawing)	_drw	Geometric Shapes
9733	38448	&#9733;	★	Black Star	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9791	6	&#9791;	☿	Mercury	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9849	14	&#9849;	♹	Recycling Symbol For Type-7 Plastics	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
10023	5	&#10023;	✧	White Four Pointed Star	Common	So	(Symbols)	_sym	Dingbats
10081	1	&#10081;	❡	Curved Stem Paragraph Sign Ornament	Common	So	(Symbols)	_sym	Dingbats
10139	4	&#10139;	➛	Drafting Point Rightwards Arrow	Common	So	(Symbols)	_sym	Dingbats
10255	10	&#10255;	⠏	Braille Pattern Dots-1234	Braille	So	(Braille)	_brl	Braille Patterns
10545	1	&#10545;	⤱	North East Arrow Crossing North West Arrow	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
